,Empleados con un total combinado de ocho años de experiencia,,
,Un título en un campo relacionado con la construcción puede sustituir hasta tres años de experiencia,,
,Un aprendizaje profesional completo puede sustituir hasta tres años de experiencia,,
*,Un curso de capacitación de una semana puede sustituir hasta dos años de experiencia,,
¿Cuál de los siguientes endosos permite a un contratista realizar y subcontratar un número ilimitado de oficios de construcción no relacionados en una obra?,1,"one, shuffle","Un contratista general, ya sea comercial o residencial, puede realizar y subcontratar un número ilimitado de oficios de construcción no relacionados en una obra. Consulta el Capítulo 1, Endoso de licencias, página 1-5."
,Contratista residencial especializado,,
,Contratista comercial especializado nivel 2,,
*,Contratista comercial general nivel 1,,
,Contratista residencial limitado,,
¿Cuál de las siguientes no es una estructura residencial según la definición en el Capítulo 1?,1,"one, shuffle","Las estructuras residenciales incluyen viviendas construidas in situ, condominios, viviendas modulares, y viviendas manufacturadas, entre otras. Consulta el Capítulo 1, Endoso de licencias, página 1-5."
,Vivienda construida in situ,,
,Condominio,,
,Vivienda modular,,
*,Estructura comercial pequeña,,
¿Cuál de los siguientes endosos es necesario para un contratista que trabaja exclusivamente en estructuras comerciales grandes?,1,"one, shuffle","Para trabajar exclusivamente en estructuras comerciales grandes, un contratista debe tener un endoso comercial. Consulta el Capítulo 1, Endoso de licencias, página 1-5."
*,Endoso comercial,,
,Endoso residencial,,
,Endoso residencial especializado,,
,<p>Endoso de servicios de jardineria</p>,,
¿Cuál de los siguientes no es un tipo de endoso especial mencionado en el capítulo?,1,"one, shuffle","Los endosos especiales mencionados incluyen el contratista residencial de servicios de cerrajería, el contratista de servicios de inspección de viviendas, y el contratista de servicios para viviendas. Consulta el Capítulo 1, Endosos especiales, página 1-5."
,Contratista residencial de servicios de cerrajería,,
,Contratista de servicios de inspección de viviendas,,
,Contratista de servicios para viviendas,,
*,Contratista de servicios de mantenimiento de jardines,,
¿Cuál de las siguientes no es una actividad permitida bajo el endoso de contratista residencial de servicios de cerrajería?,1,"one, shuffle","Un contratista residencial de servicios de cerrajería puede proporcionar servicios de cerrajería, pero no actividades como construcción general o instalación de sistemas HVAC. Consulta el Capítulo 1, Endosos especiales, página 1-5."
,Proporcionar servicios de cerrajería,,
,Cambiar la clave de cerraduras,,
,Reparar cerraduras,,
*,Instalar sistemas HVAC,,
¿Cuál es el monto de la fianza requerida para un contratista residencial general?,1,"one, shuffle","La fianza requerida para un contratista residencial general es de $20,000. Consulta el Capítulo 1, Montos de las fianzas, página 1-7."
,"$10,000",,
,"$15,000",,
*,"<p>$20,000</p>",,
,"$25,000",,
¿Cuál de los siguientes no es un endoso comercial según la Guía de NASCLA?,1,"one, shuffle","Los endosos comerciales incluyen contratista comercial general nivel 1, contratista comercial especializado nivel 1, contratista comercial general nivel 2, y desarrollador comercial. Consulta el Capítulo 1, Endoso de licencias, página 1-5."
,Contratista comercial general nivel 1,,
,Contratista comercial especializado nivel 1,,
,Contratista comercial general nivel 2,,
*,Contratista residencial especializado,,
¿Cuál de los siguientes no es un requisito para un contratista comercial nivel 1?,1,"one, shuffle","Un contratista comercial nivel 1 debe tener uno o más empleados clave con un total combinado de ocho años de experiencia en la construcción. Consulta el Capítulo 1, página 1-5."
,Un título en administración de empresas,,
*,Un título técnico en construcción,,
,Ocho años de experiencia combinada,,
,Empleados clave con experiencia,,
¿Cuántos años de experiencia en construcción se requieren para un contratista comercial nivel 1?,1,"one, shuffle","Un contratista comercial nivel 1 debe demostrar que tiene, o emplea a personas que tienen, un total combinado de ocho años de experiencia en la construcción. Consulta el Capítulo 1, página 1-5."
*,<p>Ocho años</p>,,
,Cuatro años,,
,Seis años,,
,Diez años,,
¿Qué cantidad de experiencia puede sustituir una licenciatura en un campo relacionado con la construcción?,1,"one, shuffle","Una licenciatura en un campo relacionado con la construcción puede sustituir hasta tres años de experiencia. Consulta el Capítulo 1, página 1-5."
,<p>Cinco años</p>,,
,Cuatro años,,
*,Tres años,,
,Dos años,,
¿Cuál de los siguientes no es un sustituto válido para la experiencia en construcción según los requisitos de contratistas comerciales?,1,"one, shuffle","La finalización de un aprendizaje profesional puede sustituir hasta tres años de experiencia en la construcción. Consulta el Capítulo 1, página 1-5."
*,Curso en línea sobre construcción,,
,Aprendizaje profesional,,
,Licenciatura en un campo relacionado,,
,Licenciatura en negocios,,
¿Cuántos años de experiencia en construcción puede sustituir una maestría en negocios?,1,"one, shuffle","Una maestría en negocios puede sustituir hasta dos años de experiencia en la construcción. Consulta el Capítulo 1, página 1-5."
,<p>Un año</p>,,
*,Dos años,,
,Tres años,,
,Cuatro años,,
¿Cuál de las siguientes no es una opción válida para sustituir la experiencia en construcción?,1,"one, shuffle","Una licenciatura en un campo relacionado con la construcción puede sustituir hasta tres años de experiencia. Consulta el Capítulo 1, página 1-5."
,Aprendizaje profesional,,
*,Curso de carpintería de verano,,
,Licenciatura en construcción,,
,Maestría en negocios,,
¿Cuántos años de experiencia combinada deben tener los empleados clave de un contratista comercial nivel 2?,1,"one, shuffle","Un contratista comercial nivel 2 debe tener uno o más empleados clave con un total combinado de cuatro años de experiencia en la construcción. Consulta el Capítulo 1, página 1-5."
*,Cuatro años,,
,Seis años,,
,Ocho años,,
,Diez años,,
¿Cuál de los siguientes títulos puede sustituir hasta tres años de experiencia en construcción?,1,"one, shuffle","Una licenciatura en un campo relacionado con la construcción puede sustituir hasta tres años de experiencia. Consulta el Capítulo 1, página 1-5."
*,Licenciatura en ingeniería civil,,
,Licenciatura en biología,,
,Licenciatura en administración pública,,
,Licenciatura en matemáticas,,
¿Cuál de los siguientes no es un requisito para un contratista comercial nivel 2?,1,"one, shuffle","Un contratista comercial nivel 2 debe tener uno o más empleados clave con un total combinado de cuatro años de experiencia en la construcción. Consulta el Capítulo 1, página 1-5."
*,Ocho años de experiencia combinada,,
,Cuatro años de experiencia combinada,,
,Título técnico en construcción,,
,Empleados clave con experiencia,,
¿Cuál de los siguientes no es un requisito para obtener un certificado de cerrajero en Oregón?,1,"one, shuffle","Para obtener un certificado de cerrajero en Oregón, una persona no debe haber sido condenada por ciertos crímenes, debe aprobar un examen y obtener un certificado de la CCB. No se requiere un título universitario. Consulta el Capítulo 1, Endosos, licencias y certificaciones especiales, página 1-7."
,Fianza de seguridad,,
,Seguro de responsabilidad general,,
*,Título universitario,,
,No haber sido condenado por ciertos crímenes,,
¿Qué debe tener un contratista residencial de servicios de cerrajería para operar?,1,"one, shuffle","Un contratista residencial de servicios de cerrajería debe ser propiedad de, o emplear a, al menos una persona que sea un cerrajero certificado por la CCB. Este requisito asegura que el contratista tenga la competencia necesaria para realizar servicios de cerrajería. Consulta el Capítulo 1, Endosos, licencias y certificaciones especiales, página 1-6."
,Un certificado de energía para viviendas,,
,Una licencia de inspector de viviendas,,
*,Un cerrajero certificado,,
,Un título en administración de negocios,,
¿Qué requisito debe cumplir un contratista de servicios de inspección de viviendas?,1,"one, shuffle","Un contratista de servicios de inspección de viviendas debe ser propiedad de, o emplear a, al menos una persona que sea un inspector de viviendas certificado por la CCB. Este requisito asegura que el contratista tenga la competencia necesaria para realizar inspecciones de viviendas. Consulta el Capítulo 1, Endosos, licencias y certificaciones especiales, página 1-6."
,Ser miembro de la Junta de Contratistas,,
,Obtener una licencia de eliminación de plomo,,
,Completar un curso de administración de proyectos,,
*,Emplear a un inspector de viviendas certificado,,
¿Cuál de los siguientes no es un endoso especial creado por la ley de Oregón para contratistas residenciales?,1,"one, shuffle","La ley de Oregón crea cuatro endosos especiales para contratistas residenciales: servicios de cerrajería, servicios de inspección de viviendas, servicios para viviendas, y servicios de desempeño energético de viviendas. No hay un endoso especial para ""contratistas de paisajismo"". Consulta el Capítulo 1, Endosos, licencias y certificaciones especiales, página 1-5."
,Contratista de servicios de cerrajería,,
,Contratista de servicios para viviendas,,
,Contratista de servicios de desempeño energético de viviendas,,
*,Contratista de paisajismo,,
¿Qué licencias debe obtener un contratista que renueva viviendas o instalaciones construidas antes de 1978 y ocupadas por niños?,1,"one, shuffle","Los contratistas que renuevan viviendas o instalaciones construidas antes de 1978 y ocupadas por niños deben obtener una licencia para renovaciones con pintura a base de plomo (LBPR) de la CCB. Esta licencia es esencial para manejar adecuadamente los riesgos asociados con el plomo. Consulta el Capítulo 1, Endosos, licencias y certificaciones especiales, página 1-6."
*,Licencia para renovaciones con pintura a base de plomo,,
,Licencia de cerrajero,,
,Licencia de inspección de viviendas,,
,Licencia de servicios de energía,,
¿Cuál de los siguientes no es un tipo de certificación individual emitida por la CCB?,1,"one, shuffle","La CCB emite certificaciones individuales para ciertas actividades, como cerrajeros, inspectores de viviendas y asesores de energía. No emiten una certificación específica para ""supervisores de proyectos"". Consulta el Capítulo 1, Endosos, licencias y certificaciones especiales, página 1-7."
,Inspector de viviendas certificado,,
*,Supervisor de proyectos,,
,Asesor de energía para viviendas,,
,Cerrajero certificado,,
¿Qué es necesario para que un contratista de servicios de desempeño energético de viviendas opere?,1,"one, shuffle","Un contratista de servicios de desempeño energético de viviendas debe ser propiedad de, o emplear a, al menos una persona que sea un asesor certificado en energía para viviendas, asegurando la capacidad de evaluar adecuadamente el rendimiento energético de las viviendas. Consulta el Capítulo 1, Endosos, licencias y certificaciones especiales, página 1-6."
,Completar un curso de construcción,,
,Obtener una licencia de cerrajero,,
*,Emplear a un asesor certificado en energía para viviendas,,
,Tener una certificación en inspección de viviendas,,
¿Qué debe hacer un contratista de servicios para viviendas para operar legalmente?,1,"one, shuffle","Un contratista de servicios para viviendas hace arreglos para que contratistas con licencias reparen o reemplacen sistemas domésticos según un acuerdo de servicios de garantía de vivienda. Este contratista debe operar dentro de los límites de su endoso específico. Consulta el Capítulo 1, Endosos, licencias y certificaciones especiales, página 1-6."
,Tener una licencia de plomería,,
,Realizar trabajos de cerrajería,,
,Inspeccionar viviendas,,
*,Hacer arreglos para reparaciones de sistemas domésticos,,
¿Cuál de las siguientes no es un endoso especial para contratistas residenciales según la NASCLA?,1,"one, shuffle","La NASCLA define cuatro endosos especiales para contratistas residenciales: servicios de cerrajería, inspección de viviendas, servicios para viviendas, y servicios de desempeño energético de viviendas. Estos endosos limitan las actividades que pueden realizar estos contratistas y no requieren capacitación previa ni exámenes antes de la licencia. Consulta el Capítulo 1, Endosos especiales, página 1-5."
,Contratista residencial de servicios de cerrajería,,
,Contratista de servicios de inspección de viviendas,,
,Contratista de servicios para viviendas,,
*,Contratista de servicios de remodelación de interiores,,
<p>¿Qué endoso especial permite a un contratista operar un negocio que asigna calificaciones de desempeño energético a viviendas?</p>,1,"one, shuffle","El endoso especial para contratistas de servicios de desempeño energético de viviendas permite a un contratista operar un negocio que asigna calificaciones de desempeño energético a viviendas. Este contratista debe emplear a un asesor certificado en energía para viviendas. Consulta el Capítulo 1, Endosos especiales, página 1-6."
*,Contratista de servicios de desempeño energético de viviendas,,
,Contratista residencial de servicios de cerrajería,,
,Contratista de servicios de inspección de viviendas,,
,Contratista de servicios para viviendas,,
¿Cuál de las siguientes no es una certificación individual especial emitida por la CCB?,1,"one, shuffle","La CCB emite certificaciones individuales especiales para ciertas actividades como cerrajeros certificados, inspectores de viviendas, y asesores de energía para viviendas. Sin embargo, ""asesores financieros"" no es una certificación individual especial emitida por la CCB. Consulta el Capítulo 1, Certificaciones individuales especiales, página 1-7."
,Cerrajeros certificados,,
,Inspectores de viviendas certificados,,
*,Asesores financieros,,
,Asesores de energía para viviendas,,
¿Cuál de las siguientes no es una actividad permitida bajo el endoso especial para contratistas de servicios para viviendas?,1,"one, shuffle","Los contratistas de servicios para viviendas hacen arreglos para que otros contratistas con licencia reparen o reemplacen sistemas domésticos. No se les permite realizar servicios de inspección de viviendas, lo cual está reservado para contratistas con endoso de inspección de viviendas. Consulta el Capítulo 1, Endosos especiales, página 1-6."
,Hacer arreglos para reparaciones domésticas,,
,Reemplazar sistemas domésticos,,
,Proveer servicios de garantía de vivienda,,
*,Realizar inspecciones de viviendas,,
¿Cuál de las siguientes no es una característica de los endosos especiales según la NASCLA?,1,"one, shuffle","Los endosos especiales no requieren capacitación previa o exámenes antes de la licencia, y tienen montos más bajos de fianza y seguro en comparación con otros endosos. Sin embargo, ""requieren 8 horas de educación continua"" no es una característica de estos endosos. Consulta el Capítulo 1, Endosos especiales, página 1-5."
,No requieren capacitación previa,,
,No requieren exámenes antes de la licencia,,
,Montos más bajos de fianza y seguro,,
*,Requieren 8 horas de educación continua,,
¿Cuál de las siguientes no es una condición para obtener un endoso especial según la NASCLA?,1,"one, shuffle","Los endosos especiales no requieren capacitación previa, exámenes antes de la licencia, y tienen requisitos más bajos de fianza y seguro. ""Experiencia mínima de 5 años"" no es una condición para obtener estos endosos. Consulta el Capítulo 1, Endosos especiales, página 1-5."
,No requieren capacitación previa,,
,No requieren exámenes antes de la licencia,,
,Montos más bajos de fianza y seguro,,
*,Experiencia mínima de 5 años,,
¿Cuál es el propósito principal de los endosos especiales para contratistas residenciales según la NASCLA?,1,"one, shuffle","El propósito de los endosos especiales es autorizar a los contratistas a realizar actividades de construcción limitadas, sin necesidad de capacitación previa o exámenes antes de la licencia, permitiendo una mayor accesibilidad y especialización en ciertos servicios. Consulta el Capítulo 1, Endosos especiales, página 1-5."
,Permitir realizar un número ilimitado de oficios,,
,Facilitar la obtención de licencias para cualquier tipo de construcción,,
*,Autorizar actividades de construcción limitadas,,
,Garantizar la calidad en grandes proyectos comerciales,,
